Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,kernel_pca,standard,KNeighborsClassifier(),1,0.9387755102040817,,,,0.0009372234344482422,0.004069805145263672
algerian_forest_fires_46279,,,kernel_pca,standard,KNeighborsClassifier(),2,0.8571428571428571,,,,0.0008997917175292969,0.004128932952880859
algerian_forest_fires_46279,,,kernel_pca,standard,KNeighborsClassifier(),3,0.9375,,,,0.0009279251098632812,0.004201412200927734
algerian_forest_fires_46279,,,kernel_pca,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0010190010070800781,0.004161834716796875
algerian_forest_fires_46279,,,,minmax,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0010688304901123047,0.004113435745239258
algerian_forest_fires_46279,,,,minmax,KNeighborsClassifier(),1,0.9591836734693877,,,,0.002064228057861328,0.005036115646362305
algerian_forest_fires_46279,,,,minmax,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0010297298431396484,0.004262447357177734
algerian_forest_fires_46279,,,,minmax,KNeighborsClassifier(),3,0.9375,,,,0.0007801055908203125,0.003770589828491211
algerian_forest_fires_46279,,,,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0008053779602050781,0.003679037094116211
algerian_forest_fires_46279,,,pca,minmax,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0008740425109863281,0.0037140846252441406
algerian_forest_fires_46279,,,pca,minmax,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0007953643798828125,0.003467559814453125
algerian_forest_fires_46279,,,pca,minmax,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0007839202880859375,0.00353240966796875
algerian_forest_fires_46279,,,pca,minmax,KNeighborsClassifier(),3,0.9375,,,,0.0007455348968505859,0.0034220218658447266
algerian_forest_fires_46279,,,pca,minmax,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0007405281066894531,0.003464221954345703
algerian_forest_fires_46279,,,fastica,minmax,KNeighborsClassifier(),0,0.7551020408163265,,,,0.0008060932159423828,0.003661632537841797
algerian_forest_fires_46279,,,fastica,minmax,KNeighborsClassifier(),1,0.7551020408163265,,,,0.0007674694061279297,0.0035734176635742188
algerian_forest_fires_46279,,,fastica,minmax,KNeighborsClassifier(),2,0.7959183673469388,,,,0.00079345703125,0.0035543441772460938
algerian_forest_fires_46279,,,fastica,minmax,KNeighborsClassifier(),3,0.9166666666666666,,,,0.0007498264312744141,0.0035920143127441406
algerian_forest_fires_46279,,,fastica,minmax,KNeighborsClassifier(),4,0.8333333333333334,,,,0.0007991790771484375,0.0035676956176757812
algerian_forest_fires_46279,,,truncated_svd,minmax,KNeighborsClassifier(),0,0.8367346938775511,,,,0.0007305145263671875,0.0034716129302978516
algerian_forest_fires_46279,,,truncated_svd,minmax,KNeighborsClassifier(),1,0.8571428571428571,,,,0.0006704330444335938,0.0034139156341552734
algerian_forest_fires_46279,,,truncated_svd,minmax,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0007352828979492188,0.003476858139038086
